	at scala.meta.internal.worksheets.WorksheetProvider$$anon$1.liftedTree1$1(WorksheetProvider.scala:334)
	at scala.meta.internal.worksheets.WorksheetProvider$$anon$1.run(WorksheetProvider.scala:334)

2026.01.17 22:56:33 INFO  time: evaluated worksheet 'example.worksheet.sc' in 1.83s
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 22:56:33 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 22:56:33 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_22-56-33-557.md")
2026.01.17 22:56:33 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:54 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:54 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-54-977.md")
2026.01.17 23:56:56 ERROR worksheet: D:\SFBU\Spring_semester_2026\CS570\Coursera_course\scala-project\src\main\scala\example\example.worksheet.sc
java.lang.ClassCastException: class repl.MdocSession$ cannot be cast to class mdoc.internal.document.DocumentBuilder (repl.MdocSession$ is in unnamed module of loader dotty.tools.repl.AbstractFileClassLoader @331cc330; mdoc.internal.document.DocumentBuilder is in unnamed module of loader java.net.URLClassLoader @7486e497)
	at mdoc.internal.markdown.MarkdownBuilder$.buildDocument(MarkdownBuilder.scala:44)
	at mdoc.internal.worksheets.WorksheetProvider.evaluateWorksheet(WorksheetProvider.scala:39)
	at mdoc.internal.worksheets.Mdoc.evaluateWorksheet(Mdoc.scala:86)
	at scala.meta.internal.worksheets.WorksheetProvider.scala$meta$internal$worksheets$WorksheetProvider$$evaluateWorksheet(WorksheetProvider.scala:453)
	at scala.meta.internal.worksheets.WorksheetProvider$$anon$1.liftedTree1$1(WorksheetProvider.scala:334)
	at scala.meta.internal.worksheets.WorksheetProvider$$anon$1.run(WorksheetProvider.scala:334)

2026.01.17 23:56:56 INFO  time: evaluated worksheet 'example.worksheet.sc' in 2.15s
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:56 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:56 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-56-701.md")
2026.01.17 23:56:56 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:56 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:56 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-57-662.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:57 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:57 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-57-937.md")
2026.01.17 23:56:57 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
Jan 17, 2026 11:56:58 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 133
2026.01.17 23:56:57 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:57 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-58-182.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:57 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:57 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-58-319.md")
2026.01.17 23:56:58 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:57 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:57 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-58-473.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:57 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:57 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-58-628.md")
2026.01.17 23:56:58 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:57 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:57 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-58-918.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:59 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:59 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-59-060.md")
2026.01.17 23:56:59 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:59 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:59 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-59-604.md")
2026.01.17 23:56:59 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:56:59 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:56:59 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-56-59-924.md")
2026.01.17 23:56:59 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:00 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:00 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-00-406.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:00 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:00 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-00-822.md")
2026.01.17 23:57:04 INFO  compiling cs570_87a554ef97 (1 scala source)
2026.01.17 23:57:04 INFO  11 is not a valid choice for -java-output-version (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\bloop\2026-01-17\r_11 is not a valid ch..._05-54-26-314.md")
2026.01.17 23:57:04 INFO  scalac -help  gives more information
2026.01.17 23:57:04 INFO  time: compiled CS570_87a554ef97 in 0.14s
[31merror[39m: Coursera_course\scala-project\src\main\scala\example\example.worksheet.sc:3:9: illegal start of simple expression
val x = 
        ^
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:04 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:04 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-04-883.md")
2026.01.17 23:57:05 ERROR worksheet: D:\SFBU\Spring_semester_2026\CS570\Coursera_course\scala-project\src\main\scala\example\example.worksheet.sc
java.lang.ClassCastException: class repl.MdocSession$ cannot be cast to class mdoc.internal.document.DocumentBuilder (repl.MdocSession$ is in unnamed module of loader dotty.tools.repl.AbstractFileClassLoader @4bf38399; mdoc.internal.document.DocumentBuilder is in unnamed module of loader java.net.URLClassLoader @7486e497)
	at mdoc.internal.markdown.MarkdownBuilder$.buildDocument(MarkdownBuilder.scala:44)
	at mdoc.internal.worksheets.WorksheetProvider.evaluateWorksheet(WorksheetProvider.scala:39)
	at mdoc.internal.worksheets.Mdoc.evaluateWorksheet(Mdoc.scala:86)
	at scala.meta.internal.worksheets.WorksheetProvider.scala$meta$internal$worksheets$WorksheetProvider$$evaluateWorksheet(WorksheetProvider.scala:453)
	at scala.meta.internal.worksheets.WorksheetProvider$$anon$1.liftedTree1$1(WorksheetProvider.scala:334)
	at scala.meta.internal.worksheets.WorksheetProvider$$anon$1.run(WorksheetProvider.scala:334)

2026.01.17 23:57:05 INFO  time: evaluated worksheet 'example.worksheet.sc' in 0.66s
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:04 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:04 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-05-250.md")
2026.01.17 23:57:05 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:06 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:06 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-06-030.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:06 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:06 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-06-098.md")
2026.01.17 23:57:05 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:06 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:06 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-06-582.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:06 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:06 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-06-654.md")
2026.01.17 23:57:06 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:07 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:07 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-07-330.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:07 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:07 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-07-452.md")
2026.01.17 23:57:07 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:07 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:07 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-08-117.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:07 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:07 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-08-195.md")
2026.01.17 23:57:08 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:08 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:08 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-08-658.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:08 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:08 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-08-729.md")
2026.01.17 23:57:08 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:08 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:08 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-09-466.md")
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:10 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:10 INFO  dotty.tools.dotc.ast.Trees$UnAssignedTypeException: type of Number(1,Whole(10)) is not assigned (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-10-588.md")
2026.01.17 23:57:10 WARN  Could not find semantic tokens for: file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:10 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
2026.01.17 23:57:10 INFO  dotty.tools.dotc.core.UnpicklingError: Could not read definition package object collection in C:\Users\werka\AppData\Local\Coursier\cache\v1\https\repo1.maven.org\maven2\org\scala-lang\scala-library\3.8.0\scala-library-3.8.0.jar(scala/collection/package.tasty). Caused by the following exception:
java.lang.AssertionError: assertion failed: `-Xread-docs` enabled, but no `docCtx` is set.

Run with -Ydebug-unpickling to see full stack trace. (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\metals-full\2026-01-17\r_compiler-error_(CS570_5f87a554ef97)_23-57-10-786.md")
2026.01.17 23:57:10 INFO  compiling cs570_87a554ef97 (1 scala source)
2026.01.17 23:57:10 INFO  11 is not a valid choice for -java-output-version (full report at: "D:\SFBU\Spring_semester_2026\CS570\.metals\.reports\bloop\2026-01-17\r_11 is not a valid ch..._05-54-26-314.md")
2026.01.17 23:57:10 INFO  scalac -help  gives more information
2026.01.17 23:57:10 INFO  time: compiled CS570_87a554ef97 in 23ms
11 is not a valid choice for -java-output-version
  scalac -help  gives more information
Resolving package/object name conflict in favor of package scala.caps. The object will be inaccessible.
2026.01.17 23:57:10 INFO  Created report: Optional[file:///D:/SFBU/Spring_semester_2026/CS570/Coursera_course/scala-project/src/main/scala/example/example.worksheet.sc]
